District_Name,Crop_Year,Season,Crop,Area,Yield
KANCHIPURAM,2002,Whole Year,Brinjal,237,10.075949367088608
KANCHIPURAM,2002,Whole Year,Cashewnut,401,0.30174563591022446
KANCHIPURAM,2002,Whole Year,Citrus Fruit,42,1.119047619047619
KANCHIPURAM,2002,Whole Year,Coconut,4564,3.1551270815074495
KANCHIPURAM,2002,Whole Year,Cucumber,77,0.0
KANCHIPURAM,2002,Whole Year,Drum Stick,6,0.0
KANCHIPURAM,2002,Whole Year,Dry chillies,228,0.5921052631578947
KANCHIPURAM,2002,Whole Year,Jack Fruit,14,11.357142857142858
KANCHIPURAM,2002,Whole Year,Lab-Lab,10,0.0
KANCHIPURAM,2002,Whole Year,Mango,2562,1.805230288836846
KANCHIPURAM,2002,Whole Year,Other Citrus Fruit,20,0.0
KANCHIPURAM,2002,Whole Year,Other Fresh Fruits,25,0.0
KANCHIPURAM,2002,Whole Year,Other Vegetables,93,0.0
KANCHIPURAM,2002,Whole Year,Papaya,3,0.0
KANCHIPURAM,2002,Whole Year,Pome Fruit,231,5.233766233766234
KANCHIPURAM,2002,Whole Year,Pump Kin,80,0.0
KANCHIPURAM,2002,Whole Year,Ribed Guard,14,0.0
KANCHIPURAM,2002,Whole Year,Snak Guard,62,0.0
KANCHIPURAM,2002,Whole Year,Sugarcane,5371,78.57568423012475
KANCHIPURAM,2002,Whole Year,Sweet potato,47,13.659574468085106
KANCHIPURAM,2002,Whole Year,Tapioca,7,31.571428571428573
KANCHIPURAM,2002,Whole Year,Tomato,24,12.333333333333334
KANCHIPURAM,2002,Whole Year,Turmeric,5,3.8
KANCHIPURAM,2002,Whole Year,Water Melon,931,0.0
KANCHIPURAM,2002,Whole Year,Yam,6,0.0
KANCHIPURAM,2003,Kharif,Arhar/Tur,50,0.62
KANCHIPURAM,2003,Kharif,Bajra,222,1.3243243243243243
KANCHIPURAM,2003,Kharif,Castor seed,2,0.5
KANCHIPURAM,2003,Kharif,Cotton(lint),162,1.876543209876543
KANCHIPURAM,2003,Kharif,Groundnut,34112,2.6422080206378986
KANCHIPURAM,2003,Kharif,Jowar,2,1.0
KANCHIPURAM,2003,Kharif,Maize,12,1.5833333333333333
KANCHIPURAM,2003,Kharif,Moong(Green Gram),1206,0.42454394693200664
KANCHIPURAM,2003,Kharif,Other Kharif pulses,892,0.2533632286995516
KANCHIPURAM,2003,Kharif,Ragi,1362,2.2283406754772392
KANCHIPURAM,2003,Kharif,Rice,97117,3.0441426320829517
KANCHIPURAM,2003,Kharif,Sesamum,4156,0.3869104908565929
KANCHIPURAM,2003,Kharif,Sunflower,6,1.3333333333333333
KANCHIPURAM,2003,Kharif,Urad,4632,0.40867875647668395
KANCHIPURAM,2003,Whole Year,Ash Gourd,62,0.0
KANCHIPURAM,2003,Whole Year,Banana,153,35.372549019607845
KANCHIPURAM,2003,Whole Year,Bhindi,592,8.741554054054054
KANCHIPURAM,2003,Whole Year,Bitter Gourd,61,0.0
KANCHIPURAM,2003,Whole Year,Bottle Gourd,4,0.0
KANCHIPURAM,2003,Whole Year,Brinjal,657,13.980213089802131
KANCHIPURAM,2003,Whole Year,Cashewnut,358,0.3463687150837989
KANCHIPURAM,2003,Whole Year,Citrus Fruit,35,1.0571428571428572
KANCHIPURAM,2003,Whole Year,Coconut,4115,6.707168894289186
KANCHIPURAM,2003,Whole Year,Coriander,11,0.2727272727272727
KANCHIPURAM,2003,Whole Year,Cucumber,45,0.0
KANCHIPURAM,2003,Whole Year,Drum Stick,4,0.0
KANCHIPURAM,2003,Whole Year,Dry chillies,297,0.531986531986532
KANCHIPURAM,2003,Whole Year,Jack Fruit,14,9.642857142857142
KANCHIPURAM,2003,Whole Year,Lab-Lab,6,0.0
KANCHIPURAM,2003,Whole Year,Mango,2015,2.9290322580645163
KANCHIPURAM,2003,Whole Year,Onion,5,9.0
KANCHIPURAM,2003,Whole Year,Other Citrus Fruit,45,0.0
KANCHIPURAM,2003,Whole Year,Other Fresh Fruits,25,0.0
KANCHIPURAM,2003,Whole Year,Other Vegetables,140,0.0
KANCHIPURAM,2003,Whole Year,Pome Fruit,205,7.019512195121951
KANCHIPURAM,2003,Whole Year,Pump Kin,21,0.0
KANCHIPURAM,2003,Whole Year,Redish,8,0.0
KANCHIPURAM,2003,Whole Year,Ribed Guard,11,0.0
KANCHIPURAM,2003,Whole Year,Snak Guard,38,0.0
KANCHIPURAM,2003,Whole Year,Sugarcane,4819,96.29591201494085
KANCHIPURAM,2003,Whole Year,Sweet potato,31,14.483870967741936
KANCHIPURAM,2003,Whole Year,Tapioca,4,33.75
KANCHIPURAM,2003,Whole Year,Tomato,59,10.152542372881356
KANCHIPURAM,2003,Whole Year,Turmeric,13,4.153846153846154
KANCHIPURAM,2003,Whole Year,Water Melon,1586,0.0
KANCHIPURAM,2003,Whole Year,Yam,2,0.0
KANCHIPURAM,2004,Kharif,Arhar/Tur,33,0.6666666666666666
KANCHIPURAM,2004,Kharif,Bajra,26,1.6923076923076923
KANCHIPURAM,2004,Kharif,Castor seed,4,0.25
KANCHIPURAM,2004,Kharif,Cotton(lint),114,1.956140350877193
KANCHIPURAM,2004,Kharif,Groundnut,25137,2.521223694156025
KANCHIPURAM,2004,Kharif,Horse-gram,82,0.2926829268292683
KANCHIPURAM,2004,Kharif,Jowar,2,1.0
KANCHIPURAM,2004,Kharif,Maize,27,1.5555555555555556
KANCHIPURAM,2004,Kharif,Moong(Green Gram),668,0.39820359281437123
KANCHIPURAM,2004,Kharif,Other Kharif pulses,598,0.25418060200668896
KANCHIPURAM,2004,Kharif,Ragi,855,1.8456140350877193
KANCHIPURAM,2004,Kharif,Rice,101674,3.020536223616657
KANCHIPURAM,2004,Kharif,Sesamum,2132,0.3625703564727955
KANCHIPURAM,2004,Kharif,Sunflower,43,1.069767441860465
KANCHIPURAM,2004,Kharif,Urad,3054,0.366732154551408
KANCHIPURAM,2004,Whole Year,Banana,295,42.47796610169492
KANCHIPURAM,2004,Whole Year,Cashewnut,456,0.3618421052631579
KANCHIPURAM,2004,Whole Year,Coconut,4481,6.427136799821469
KANCHIPURAM,2004,Whole Year,Coriander,5,0.4
KANCHIPURAM,2004,Whole Year,Dry chillies,213,0.6666666666666666
KANCHIPURAM,2004,Whole Year,Onion,6,9.666666666666666
KANCHIPURAM,2004,Whole Year,Sugarcane,4174,95.13296597987542
KANCHIPURAM,2004,Whole Year,Sweet potato,37,15.108108108108109
KANCHIPURAM,2004,Whole Year,Tapioca,3,41.333333333333336
KANCHIPURAM,2004,Whole Year,Turmeric,27,5.481481481481482
KANCHIPURAM,2005,Kharif,Arhar/Tur,29,0.5517241379310345
KANCHIPURAM,2005,Kharif,Bajra,12,2.1666666666666665
KANCHIPURAM,2005,Kharif,Castor seed,12,0.16666666666666666
KANCHIPURAM,2005,Kharif,Cotton(lint),114,2.1140350877192984
KANCHIPURAM,2005,Kharif,Groundnut,24316,3.1605938476723145
KANCHIPURAM,2005,Kharif,Horse-gram,65,0.36923076923076925
KANCHIPURAM,2005,Kharif,Jowar,1,1.0
KANCHIPURAM,2005,Kharif,Moong(Green Gram),562,0.33629893238434166
KANCHIPURAM,2005,Kharif,Other Kharif pulses,484,0.3347107438016529
KANCHIPURAM,2005,Kharif,Ragi,603,1.6467661691542288
KANCHIPURAM,2005,Kharif,Rice,114720,2.56167189679219
KANCHIPURAM,2005,Kharif,Sesamum,2204,0.47595281306715065
KANCHIPURAM,2005,Kharif,Sunflower,46,1.2391304347826086
KANCHIPURAM,2005,Kharif,Urad,3792,0.6078586497890295
KANCHIPURAM,2005,Rabi,Gram,2,0.5
KANCHIPURAM,2005,Whole Year,Banana,333,49.1051051051051
KANCHIPURAM,2005,Whole Year,Cashewnut,479,0.3778705636743215
KANCHIPURAM,2005,Whole Year,Coconut,4633,0.10792143319663285
KANCHIPURAM,2005,Whole Year,Coriander,3,0.3333333333333333
KANCHIPURAM,2005,Whole Year,Dry chillies,383,0.6501305483028721
KANCHIPURAM,2005,Whole Year,Sugarcane,5902,83.43697051846831
KANCHIPURAM,2005,Whole Year,Sweet potato,23,20.869565217391305
KANCHIPURAM,2005,Whole Year,Turmeric,5,5.6
KANCHIPURAM,2006,Kharif,Rice,103107,3.832271329783623
KANCHIPURAM,2006,Whole Year,Arhar/Tur,14,0.7142857142857143
KANCHIPURAM,2006,Whole Year,Bajra,32,2.3125
KANCHIPURAM,2006,Whole Year,Banana,406,53.583743842364534
KANCHIPURAM,2006,Whole Year,Cashewnut,336,0.49107142857142855
KANCHIPURAM,2006,Whole Year,Coconut,3482,0.1266513497989661
KANCHIPURAM,2006,Whole Year,Coriander,9,0.3333333333333333
KANCHIPURAM,2006,Whole Year,Cotton(lint),13,2.6923076923076925
KANCHIPURAM,2006,Whole Year,Dry chillies,116,0.6982758620689655
KANCHIPURAM,2006,Whole Year,Garlic,2,6.0
KANCHIPURAM,2006,Whole Year,Gram,4,0.75
KANCHIPURAM,2006,Whole Year,Groundnut,21641,4.149299939928839
KANCHIPURAM,2006,Whole Year,Horse-gram,41,0.5853658536585366
KANCHIPURAM,2006,Whole Year,Jowar,9,1.8888888888888888
KANCHIPURAM,2006,Whole Year,Maize,5,2.6
KANCHIPURAM,2006,Whole Year,Moong(Green Gram),146,0.958904109589041
KANCHIPURAM,2006,Whole Year,Potato,8,14.875
KANCHIPURAM,2006,Whole Year,Ragi,197,2.020304568527919
KANCHIPURAM,2006,Whole Year,Rapeseed &Mustard,18,0.2222222222222222
KANCHIPURAM,2006,Whole Year,Sesamum,553,0.7974683544303798
KANCHIPURAM,2006,Whole Year,Sugarcane,5394,85.7890248424175
KANCHIPURAM,2006,Whole Year,Sunflower,30,1.8333333333333333
KANCHIPURAM,2006,Whole Year,Sweet potato,1,17.0
KANCHIPURAM,2006,Whole Year,Tapioca,5,40.4
KANCHIPURAM,2006,Whole Year,Turmeric,2,5.5
KANCHIPURAM,2006,Whole Year,Urad,669,0.8893871449925261
KANCHIPURAM,2007,Kharif,Rice,91356,3.7778471036385133
KANCHIPURAM,2007,Whole Year,Arhar/Tur,4,0.75
KANCHIPURAM,2007,Whole Year,Bajra,29,2.6206896551724137
KANCHIPURAM,2007,Whole Year,Banana,339,47.740412979351035
KANCHIPURAM,2007,Whole Year,Cashewnut,310,0.5709677419354838
KANCHIPURAM,2007,Whole Year,Castor seed,11,0.18181818181818182
KANCHIPURAM,2007,Whole Year,Coconut,3519,0.11423699914748509
KANCHIPURAM,2007,Whole Year,Coriander,4,0.5
KANCHIPURAM,2007,Whole Year,Cotton(lint),12,2.6666666666666665
KANCHIPURAM,2007,Whole Year,Dry chillies,96,0.5104166666666666
KANCHIPURAM,2007,Whole Year,Gram,4,0.75
KANCHIPURAM,2007,Whole Year,Groundnut,21863,2.996935461739011
KANCHIPURAM,2007,Whole Year,Horse-gram,46,0.43478260869565216
KANCHIPURAM,2007,Whole Year,Jowar,16,1.375
KANCHIPURAM,2007,Whole Year,Maize,5,5.4
KANCHIPURAM,2007,Whole Year,Moong(Green Gram),108,0.5833333333333334
KANCHIPURAM,2007,Whole Year,Potato,1,17.0
KANCHIPURAM,2007,Whole Year,Ragi,157,2.0955414012738856
KANCHIPURAM,2007,Whole Year,Rapeseed &Mustard,3,0.3333333333333333
KANCHIPURAM,2007,Whole Year,Sesamum,433,0.625866050808314
KANCHIPURAM,2007,Whole Year,Sugarcane,4847,98.99195378584692
KANCHIPURAM,2007,Whole Year,Sunflower,64,1.59375
KANCHIPURAM,2007,Whole Year,Sweet potato,4,13.5
KANCHIPURAM,2007,Whole Year,Tapioca,6,42.166666666666664
KANCHIPURAM,2007,Whole Year,Turmeric,2,5.5
KANCHIPURAM,2007,Whole Year,Urad,610,0.739344262295082
KANCHIPURAM,2008,Kharif,Rice,90874,3.6227083654290557
KANCHIPURAM,2008,Whole Year,Arhar/Tur,3,0.6666666666666666
KANCHIPURAM,2008,Whole Year,Bajra,2,2.0
KANCHIPURAM,2008,Whole Year,Banana,276,44.45289855072464
KANCHIPURAM,2008,Whole Year,Cashewnut,206,0.5194174757281553
KANCHIPURAM,2008,Whole Year,Castor seed,5,0.2
KANCHIPURAM,2008,Whole Year,Coconut,3207,135.64078578110383
KANCHIPURAM,2008,Whole Year,Cotton(lint),2,3.0
KANCHIPURAM,2008,Whole Year,Dry chillies,61,0.5081967213114754
KANCHIPURAM,2008,Whole Year,Groundnut,21293,3.5841356314281687
KANCHIPURAM,2008,Whole Year,Jowar,18,1.1666666666666667
KANCHIPURAM,2008,Whole Year,Moong(Green Gram),28,0.21428571428571427
KANCHIPURAM,2008,Whole Year,Ragi,52,2.6538461538461537
KANCHIPURAM,2008,Whole Year,Sesamum,263,0.6958174904942965
KANCHIPURAM,2008,Whole Year,Sugarcane,1936,124.03305785123968
KANCHIPURAM,2008,Whole Year,Sunflower,14,1.3571428571428572
KANCHIPURAM,2008,Whole Year,Sweet potato,15,13.266666666666667
KANCHIPURAM,2008,Whole Year,Tapioca,8,36.5
KANCHIPURAM,2008,Whole Year,Turmeric,3,5.666666666666667
KANCHIPURAM,2008,Whole Year,Urad,225,0.31555555555555553
KANCHIPURAM,2009,Kharif,Rice,91020,3.641331575477917
KANCHIPURAM,2009,Whole Year,Arhar/Tur,11,0.7272727272727273
KANCHIPURAM,2009,Whole Year,Bajra,1,1.0
KANCHIPURAM,2009,Whole Year,Banana,287,42.99651567944251
KANCHIPURAM,2009,Whole Year,Cashewnut,277,0.5018050541516246
KANCHIPURAM,2009,Whole Year,Coconut,3156,10.67807351077313
KANCHIPURAM,2009,Whole Year,Cotton(lint),2,2.5
KANCHIPURAM,2009,Whole Year,Dry chillies,109,0.5321100917431193
KANCHIPURAM,2009,Whole Year,Groundnut,17478,4.187206774230461
KANCHIPURAM,2009,Whole Year,Jowar,8,1.25
KANCHIPURAM,2009,Whole Year,Moong(Green Gram),60,0.35
KANCHIPURAM,2009,Whole Year,Ragi,55,2.8363636363636364
KANCHIPURAM,2009,Whole Year,Sesamum,257,0.5642023346303502
KANCHIPURAM,2009,Whole Year,Sugarcane,625,101.6192
KANCHIPURAM,2009,Whole Year,Sunflower,3,1.3333333333333333
KANCHIPURAM,2009,Whole Year,Tapioca,16,34.4375
KANCHIPURAM,2009,Whole Year,Turmeric,2,5.0
KANCHIPURAM,2009,Whole Year,Urad,301,0.3787375415282392
KANCHIPURAM,2010,Kharif,Arhar/Tur,28,0.6785714285714286
KANCHIPURAM,2010,Kharif,Cotton(lint),1,2.0
KANCHIPURAM,2010,Kharif,Groundnut,16327,4.469222759845654
KANCHIPURAM,2010,Kharif,Horse-gram,10,0.5
KANCHIPURAM,2010,Kharif,Maize,5,3.8
KANCHIPURAM,2010,Kharif,Moong(Green Gram),554,0.4043321299638989
KANCHIPURAM,2010,Kharif,Ragi,324,3.0555555555555554
KANCHIPURAM,2010,Kharif,Rice,95739,3.954793762207669
KANCHIPURAM,2010,Kharif,Sunflower,8,1.125
KANCHIPURAM,2010,Kharif,Urad,1831,0.4396504642271983
KANCHIPURAM,2010,Whole Year,Sugarcane,1039,127.59961501443696
KANCHIPURAM,2011,Kharif,Bajra,54,2.2037037037037037
KANCHIPURAM,2011,Kharif,Groundnut,3701,1.7506079437989732
KANCHIPURAM,2011,Kharif,Maize,37,5.702702702702703
KANCHIPURAM,2011,Kharif,Ragi,75,2.64
KANCHIPURAM,2011,Kharif,Rice,90419,4.373107422112609
KANCHIPURAM,2011,Rabi,Bajra,2,3.0
KANCHIPURAM,2011,Rabi,Groundnut,12604,4.43168835290384
KANCHIPURAM,2011,Rabi,Maize,2,6.5
KANCHIPURAM,2011,Rabi,Ragi,55,3.109090909090909
KANCHIPURAM,2011,Whole Year,Arhar/Tur,34,0.8823529411764706
KANCHIPURAM,2011,Whole Year,Banana,258,43.6937984496124
KANCHIPURAM,2011,Whole Year,Cashewnut,300,0.2633333333333333
KANCHIPURAM,2011,Whole Year,Coconut,3435,7540.029112081514
KANCHIPURAM,2011,Whole Year,Dry chillies,138,0.43478260869565216
KANCHIPURAM,2011,Whole Year,Horse-gram,3,0.6666666666666666
KANCHIPURAM,2011,Whole Year,Moong(Green Gram),300,0.5033333333333333
KANCHIPURAM,2011,Whole Year,Onion,1,9.0
KANCHIPURAM,2011,Whole Year,Sugarcane,1819,112.5299615173172
KANCHIPURAM,2011,Whole Year,Sunflower,12,1.8333333333333333
KANCHIPURAM,2011,Whole Year,Sweet potato,4,20.5
KANCHIPURAM,2011,Whole Year,Tapioca,92,37.66304347826087
KANCHIPURAM,2011,Whole Year,Tobacco,3,1.6666666666666667
KANCHIPURAM,2011,Whole Year,Turmeric,2,5.5
KANCHIPURAM,2011,Whole Year,Urad,859,0.59953434225844
KANCHIPURAM,2012,Kharif,Arhar/Tur,28,0.7857142857142857
KANCHIPURAM,2012,Kharif,Groundnut,15992,3.579602301150575
KANCHIPURAM,2012,Kharif,Maize,7,3.5714285714285716
KANCHIPURAM,2012,Kharif,Moong(Green Gram),314,0.28343949044585987
KANCHIPURAM,2012,Kharif,Ragi,58,2.0
KANCHIPURAM,2012,Kharif,Rice,77784,4.43375244266173
KANCHIPURAM,2012,Kharif,Urad,509,0.4381139489194499
KANCHIPURAM,2012,Whole Year,Sugarcane,1781,97.63559797866367
KANCHIPURAM,2013,Kharif,Bajra,44,2.272727272727273
KANCHIPURAM,2013,Kharif,Cotton(lint),1,3.0
KANCHIPURAM,2013,Kharif,Groundnut,3538,2.542114188807236
KANCHIPURAM,2013,Kharif,Jowar,5,1.2
KANCHIPURAM,2013,Kharif,Maize,25,6.52
KANCHIPURAM,2013,Kharif,Moong(Green Gram),259,0.5637065637065637
KANCHIPURAM,2013,Kharif,Ragi,213,2.7370892018779345
KANCHIPURAM,2013,Kharif,Rice,85564,4.579460988266093
KANCHIPURAM,2013,Kharif,Sunflower,5,1.8
KANCHIPURAM,2013,Kharif,Urad,684,0.8406432748538012
KANCHIPURAM,2013,Rabi,Bajra,30,2.0
KANCHIPURAM,2013,Rabi,Groundnut,8982,4.234023602761078
KANCHIPURAM,2013,Rabi,Horse-gram,11,0.6363636363636364
KANCHIPURAM,2013,Rabi,Jowar,24,2.1666666666666665
KANCHIPURAM,2013,Rabi,Maize,4,5.0
KANCHIPURAM,2013,Rabi,Moong(Green Gram),242,0.8057851239669421
KANCHIPURAM,2013,Rabi,Ragi,294,3.9659863945578233
KANCHIPURAM,2013,Rabi,Sunflower,2,1.0
KANCHIPURAM,2013,Rabi,Urad,984,0.8536585365853658
KANCHIPURAM,2013,Whole Year,Arhar/Tur,138,0.9637681159420289
KANCHIPURAM,2013,Whole Year,Banana,223,41.53363228699551
KANCHIPURAM,2013,Whole Year,Cashewnut,191,0.28272251308900526
KANCHIPURAM,2013,Whole Year,Coconut,3097,10946.076848563125
KANCHIPURAM,2013,Whole Year,Dry chillies,130,0.2692307692307692
KANCHIPURAM,2013,Whole Year,Gram,27,0.5555555555555556
KANCHIPURAM,2013,Whole Year,Small millets,2,0.5
KANCHIPURAM,2013,Whole Year,Sugarcane,1731,103.5736568457539
KANCHIPURAM,2013,Whole Year,Sweet potato,5,21.2
KANCHIPURAM,2013,Whole Year,Tapioca,133,29.924812030075188
KANNIYAKUMARI,1997,Kharif,Banana,5282,22.80064369556986
KANNIYAKUMARI,1997,Kharif,Small millets,26779,0.8237798274767542
KANNIYAKUMARI,1997,Whole Year,Banana,4597,27.10463345660213
KANNIYAKUMARI,1997,Whole Year,Black pepper,73,0.136986301369863
KANNIYAKUMARI,1997,Whole Year,Cardamom,124,0.08064516129032258
KANNIYAKUMARI,1997,Whole Year,Cashewnut,1770,0.6949152542372882
KANNIYAKUMARI,1997,Whole Year,Dry ginger,9,32.22222222222222
KANNIYAKUMARI,1997,Whole Year,Groundnut,139,1.223021582733813
KANNIYAKUMARI,1997,Whole Year,Pulses total,2372,0.45531197301854975
KANNIYAKUMARI,1997,Whole Year,Rice,31244,3.797209064140315
KANNIYAKUMARI,1997,Whole Year,Sweet potato,16,14.375
KANNIYAKUMARI,1997,Whole Year,Tapioca,9715,22.604220277920742
KANNIYAKUMARI,1997,Whole Year,Total foodgrain,33616,3.5613993336506424
KANNIYAKUMARI,1997,Whole Year,Urad,2279,0.46511627906976744
KANNIYAKUMARI,1998,Kharif,Dry ginger,27,31.666666666666668
KANNIYAKUMARI,1998,Kharif,Groundnut,63,1.380952380952381
KANNIYAKUMARI,1998,Kharif,Horse-gram,1,1.0
KANNIYAKUMARI,1998,Kharif,Moong(Green Gram),5,0.4
KANNIYAKUMARI,1998,Kharif,Pulses total,3250,0.46492307692307694
KANNIYAKUMARI,1998,Kharif,Rice,32907,3.4967028291852795
KANNIYAKUMARI,1998,Kharif,Total foodgrain,36157,0.3223995353596814
KANNIYAKUMARI,1998,Kharif,Urad,2985,0.48877721943048574
KANNIYAKUMARI,1998,Whole Year,Banana,4616,27.10506932409012
KANNIYAKUMARI,1998,Whole Year,Black pepper,77,0.14285714285714285
KANNIYAKUMARI,1998,Whole Year,Cardamom,133,0.07518796992481203
KANNIYAKUMARI,1998,Whole Year,Cashewnut,3296,0.6929611650485437
KANNIYAKUMARI,1998,Whole Year,Dry chillies,2,0.5
KANNIYAKUMARI,1998,Whole Year,Sweet potato,65,15.923076923076923
KANNIYAKUMARI,1998,Whole Year,Tapioca,9453,22.604993123876017
KANNIYAKUMARI,1999,Kharif,Arhar/Tur,1,1.0
KANNIYAKUMARI,1999,Kharif,Cotton(lint),1,2.0
KANNIYAKUMARI,1999,Kharif,Dry ginger,20,26.5
KANNIYAKUMARI,1999,Kharif,Groundnut,84,1.0357142857142858
KANNIYAKUMARI,1999,Kharif,Horse-gram,4,0.75
KANNIYAKUMARI,1999,Kharif,Rice,31472,4.564120488052873
KANNIYAKUMARI,1999,Kharif,Urad,3504,0.5179794520547946
KANNIYAKUMARI,1999,Whole Year,Banana,5282,22.80064369556986
KANNIYAKUMARI,1999,Whole Year,Cashewnut,3130,0.38690095846645367
KANNIYAKUMARI,1999,Whole Year,Dry chillies,2,0.5
KANNIYAKUMARI,1999,Whole Year,Tapioca,12576,25.760337150127228
KANNIYAKUMARI,2000,Kharif,Cotton(lint),4,2.0
KANNIYAKUMARI,2000,Kharif,Dry ginger,2,26.5
KANNIYAKUMARI,2000,Kharif,Groundnut,47,1.3191489361702127
KANNIYAKUMARI,2000,Kharif,Moong(Green Gram),23,0.4782608695652174
KANNIYAKUMARI,2000,Kharif,Other Kharif pulses,202,0.18316831683168316
KANNIYAKUMARI,2000,Kharif,Rice,28596,4.525982654916771
KANNIYAKUMARI,2000,Kharif,Urad,3272,0.5180317848410758
KANNIYAKUMARI,2000,Whole Year,Banana,4520,22.80066371681416
KANNIYAKUMARI,2000,Whole Year,Cashewnut,1948,0.46149897330595485
KANNIYAKUMARI,2000,Whole Year,Tapioca,8179,25.76036190243306
KANNIYAKUMARI,2001,Kharif,Cotton(lint),4,0.25
KANNIYAKUMARI,2001,Kharif,Groundnut,56,1.6071428571428572
KANNIYAKUMARI,2001,Kharif,Moong(Green Gram),7,0.014285714285714287
KANNIYAKUMARI,2001,Kharif,Rice,28229,4.300187750185979
KANNIYAKUMARI,2001,Kharif,Sesamum,9,0.1111111111111111
KANNIYAKUMARI,2001,Kharif,Urad,3599,0.3917754931925535
KANNIYAKUMARI,2002,Kharif,Groundnut,42,1.0476190476190477
KANNIYAKUMARI,2002,Kharif,Horse-gram,5,0.2
KANNIYAKUMARI,2002,Kharif,Moong(Green Gram),45,0.4222222222222222
KANNIYAKUMARI,2002,Kharif,Other Kharif pulses,344,0.19767441860465115
KANNIYAKUMARI,2002,Kharif,Rice,26052,3.7797098111469367
KANNIYAKUMARI,2002,Kharif,Sesamum,9,0.3333333333333333
KANNIYAKUMARI,2002,Kharif,Urad,2640,0.39886363636363636
KANNIYAKUMARI,2002,Whole Year,Banana,4974,25.36228387615601
KANNIYAKUMARI,2002,Whole Year,Bhindi,26,7.461538461538462
KANNIYAKUMARI,2002,Whole Year,Bitter Gourd,13,0.0
KANNIYAKUMARI,2002,Whole Year,Brinjal,44,7.613636363636363
KANNIYAKUMARI,2002,Whole Year,Cashewnut,1938,0.2930856553147575
KANNIYAKUMARI,2002,Whole Year,Citrus Fruit,51,1.1176470588235294
KANNIYAKUMARI,2002,Whole Year,Coconut,22667,14.920368818105617
KANNIYAKUMARI,2002,Whole Year,Cucumber,55,0.0
KANNIYAKUMARI,2002,Whole Year,Drum Stick,7,0.0
KANNIYAKUMARI,2002,Whole Year,Dry ginger,17,16.058823529411764
KANNIYAKUMARI,2002,Whole Year,Jack Fruit,779,11.320924261874199
KANNIYAKUMARI,2002,Whole Year,Mango,1735,1.7031700288184437
KANNIYAKUMARI,2002,Whole Year,Orange,1,2.0
KANNIYAKUMARI,2002,Whole Year,Other Citrus Fruit,7,0.0
KANNIYAKUMARI,2002,Whole Year,Other Fresh Fruits,4,0.0
KANNIYAKUMARI,2002,Whole Year,Other Vegetables,88,0.0
KANNIYAKUMARI,2002,Whole Year,Papaya,2,0.0
KANNIYAKUMARI,2002,Whole Year,Pineapple,51,30.941176470588236
KANNIYAKUMARI,2002,Whole Year,Pome Fruit,67,5.2388059701492535
KANNIYAKUMARI,2002,Whole Year,Pome Granet,5,0.0
KANNIYAKUMARI,2002,Whole Year,Pump Kin,9,0.0
KANNIYAKUMARI,2002,Whole Year,Snak Guard,19,0.0
KANNIYAKUMARI,2002,Whole Year,Tapioca,7405,28.553950033760973
KANNIYAKUMARI,2002,Whole Year,Tomato,6,12.333333333333334
KANNIYAKUMARI,2002,Whole Year,Yam,12,0.0
KANNIYAKUMARI,2003,Kharif,Dry ginger,13,14.153846153846153
KANNIYAKUMARI,2003,Kharif,Groundnut,87,1.2183908045977012
KANNIYAKUMARI,2003,Kharif,Horse-gram,5,0.2
KANNIYAKUMARI,2003,Kharif,Moong(Green Gram),55,0.41818181818181815
KANNIYAKUMARI,2003,Kharif,Other Kharif pulses,261,0.19157088122605365
KANNIYAKUMARI,2003,Kharif,Rice,17320,3.0540993071593534
KANNIYAKUMARI,2003,Kharif,Sesamum,4,0.25
KANNIYAKUMARI,2003,Kharif,Urad,1661,0.40878988561107765
KANNIYAKUMARI,2003,Whole Year,Ash Gourd,6,0.0
KANNIYAKUMARI,2003,Whole Year,Banana,5633,23.910172199538433
KANNIYAKUMARI,2003,Whole Year,Bhindi,32,7.0
KANNIYAKUMARI,2003,Whole Year,Bitter Gourd,12,0.0
KANNIYAKUMARI,2003,Whole Year,Black pepper,115,0.14782608695652175
KANNIYAKUMARI,2003,Whole Year,Brinjal,102,11.186274509803921
KANNIYAKUMARI,2003,Whole Year,Cardamom,124,0.08870967741935484
KANNIYAKUMARI,2003,Whole Year,Cashewnut,1938,0.7084623323013416
KANNIYAKUMARI,2003,Whole Year,Citrus Fruit,43,1.0465116279069768
KANNIYAKUMARI,2003,Whole Year,Coconut,23664,7.860040567951319
KANNIYAKUMARI,2003,Whole Year,Cucumber,56,0.0
KANNIYAKUMARI,2003,Whole Year,Drum Stick,7,0.0
KANNIYAKUMARI,2003,Whole Year,Jack Fruit,773,9.66235446313066
KANNIYAKUMARI,2003,Whole Year,Mango,1735,0.768299711815562
KANNIYAKUMARI,2003,Whole Year,Orange,4,2.0
KANNIYAKUMARI,2003,Whole Year,Other Citrus Fruit,37,0.0
KANNIYAKUMARI,2003,Whole Year,Other Fresh Fruits,3,0.0
KANNIYAKUMARI,2003,Whole Year,Other Vegetables,89,0.0
KANNIYAKUMARI,2003,Whole Year,Pineapple,33,16.454545454545453
KANNIYAKUMARI,2003,Whole Year,Pome Fruit,68,7.029411764705882
