District_Name,Crop_Year,Season,Crop,Area,Yield,Rainfall
cuddalore,1997,Whole Year,Urad,37967,0.5549556193536492,26.866666666666664
cuddalore,1997,Whole Year,Urad,37967,0.5549556193536492,730.3
cuddalore,1998,Kharif,Arhar/Tur,4352,0.8639705882352942,97.66666666666669
cuddalore,1998,Kharif,Arhar/Tur,4352,0.8639705882352942,341.8
cuddalore,1998,Kharif,Arhar/Tur,4352,0.8639705882352942,80.73333333333333
cuddalore,1998,Kharif,Arhar/Tur,4352,0.8639705882352942,26.866666666666664
cuddalore,1998,Kharif,Arhar/Tur,4352,0.8639705882352942,730.3
cuddalore,1998,Kharif,Bajra,11886,2.6050816086151776,97.66666666666669
cuddalore,1998,Kharif,Bajra,11886,2.6050816086151776,341.8
cuddalore,1998,Kharif,Bajra,11886,2.6050816086151776,80.73333333333333
cuddalore,1998,Kharif,Bajra,11886,2.6050816086151776,26.866666666666664
cuddalore,1998,Kharif,Bajra,11886,2.6050816086151776,730.3
cuddalore,1998,Kharif,Cotton(lint),2299,1.7603305785123966,97.66666666666669
cuddalore,1998,Kharif,Cotton(lint),2299,1.7603305785123966,341.8
cuddalore,1998,Kharif,Cotton(lint),2299,1.7603305785123966,80.73333333333333
cuddalore,1998,Kharif,Cotton(lint),2299,1.7603305785123966,26.866666666666664
cuddalore,1998,Kharif,Cotton(lint),2299,1.7603305785123966,730.3
cuddalore,1998,Kharif,Groundnut,50001,2.4549509009819803,97.66666666666669
cuddalore,1998,Kharif,Groundnut,50001,2.4549509009819803,341.8
cuddalore,1998,Kharif,Groundnut,50001,2.4549509009819803,80.73333333333333
cuddalore,1998,Kharif,Groundnut,50001,2.4549509009819803,26.866666666666664
cuddalore,1998,Kharif,Groundnut,50001,2.4549509009819803,730.3
cuddalore,1998,Kharif,Horse-gram,324,0.5,97.66666666666669
cuddalore,1998,Kharif,Horse-gram,324,0.5,341.8
cuddalore,1998,Kharif,Horse-gram,324,0.5,80.73333333333333
cuddalore,1998,Kharif,Horse-gram,324,0.5,26.866666666666664
cuddalore,1998,Kharif,Horse-gram,324,0.5,730.3
cuddalore,1998,Kharif,Jowar,5940,1.0722222222222222,97.66666666666669
cuddalore,1998,Kharif,Jowar,5940,1.0722222222222222,341.8
cuddalore,1998,Kharif,Jowar,5940,1.0722222222222222,80.73333333333333
cuddalore,1998,Kharif,Jowar,5940,1.0722222222222222,26.866666666666664
cuddalore,1998,Kharif,Jowar,5940,1.0722222222222222,730.3
cuddalore,1998,Kharif,Maize,30,1.6666666666666667,97.66666666666669
cuddalore,1998,Kharif,Maize,30,1.6666666666666667,341.8
cuddalore,1998,Kharif,Maize,30,1.6666666666666667,80.73333333333333
cuddalore,1998,Kharif,Maize,30,1.6666666666666667,26.866666666666664
cuddalore,1998,Kharif,Maize,30,1.6666666666666667,730.3
cuddalore,1998,Kharif,Moong(Green Gram),4037,0.519940549913302,97.66666666666669
cuddalore,1998,Kharif,Moong(Green Gram),4037,0.519940549913302,341.8
cuddalore,1998,Kharif,Moong(Green Gram),4037,0.519940549913302,80.73333333333333
cuddalore,1998,Kharif,Moong(Green Gram),4037,0.519940549913302,26.866666666666664
cuddalore,1998,Kharif,Moong(Green Gram),4037,0.519940549913302,730.3
cuddalore,1998,Kharif,Pulses total,61861,0.6232036339535411,97.66666666666669
cuddalore,1998,Kharif,Pulses total,61861,0.6232036339535411,341.8
cuddalore,1998,Kharif,Pulses total,61861,0.6232036339535411,80.73333333333333
cuddalore,1998,Kharif,Pulses total,61861,0.6232036339535411,26.866666666666664
cuddalore,1998,Kharif,Pulses total,61861,0.6232036339535411,730.3
cuddalore,1998,Kharif,Ragi,1153,2.181266261925412,97.66666666666669
cuddalore,1998,Kharif,Ragi,1153,2.181266261925412,341.8
cuddalore,1998,Kharif,Ragi,1153,2.181266261925412,80.73333333333333
cuddalore,1998,Kharif,Ragi,1153,2.181266261925412,26.866666666666664
cuddalore,1998,Kharif,Ragi,1153,2.181266261925412,730.3
cuddalore,1998,Kharif,Rice,121285,3.447656346621594,97.66666666666669
cuddalore,1998,Kharif,Rice,121285,3.447656346621594,341.8
cuddalore,1998,Kharif,Rice,121285,3.447656346621594,80.73333333333333
cuddalore,1998,Kharif,Rice,121285,3.447656346621594,26.866666666666664
cuddalore,1998,Kharif,Rice,121285,3.447656346621594,730.3
cuddalore,1998,Kharif,Sesamum,8631,0.3468891206117483,97.66666666666669
cuddalore,1998,Kharif,Sesamum,8631,0.3468891206117483,341.8
cuddalore,1998,Kharif,Sesamum,8631,0.3468891206117483,80.73333333333333
cuddalore,1998,Kharif,Sesamum,8631,0.3468891206117483,26.866666666666664
cuddalore,1998,Kharif,Sesamum,8631,0.3468891206117483,730.3
cuddalore,1998,Kharif,Sunflower,65,0.9846153846153848,97.66666666666669
cuddalore,1998,Kharif,Sunflower,65,0.9846153846153848,341.8
cuddalore,1998,Kharif,Sunflower,65,0.9846153846153848,80.73333333333333
cuddalore,1998,Kharif,Sunflower,65,0.9846153846153848,26.866666666666664
cuddalore,1998,Kharif,Sunflower,65,0.9846153846153848,730.3
cuddalore,1998,Kharif,Total foodgrain,205799,0.2438155676169466,97.66666666666669
cuddalore,1998,Kharif,Total foodgrain,205799,0.2438155676169466,341.8
cuddalore,1998,Kharif,Total foodgrain,205799,0.2438155676169466,80.73333333333333
cuddalore,1998,Kharif,Total foodgrain,205799,0.2438155676169466,26.866666666666664
cuddalore,1998,Kharif,Total foodgrain,205799,0.2438155676169466,730.3
cuddalore,1998,Kharif,Urad,50769,0.6299907423821623,97.66666666666669
cuddalore,1998,Kharif,Urad,50769,0.6299907423821623,341.8
cuddalore,1998,Kharif,Urad,50769,0.6299907423821623,80.73333333333333
cuddalore,1998,Kharif,Urad,50769,0.6299907423821623,26.866666666666664
cuddalore,1998,Kharif,Urad,50769,0.6299907423821623,730.3
cuddalore,1998,Whole Year,Banana,3045,29.63087027914614,97.66666666666669
cuddalore,1998,Whole Year,Banana,3045,29.63087027914614,341.8
cuddalore,1998,Whole Year,Banana,3045,29.63087027914614,80.73333333333333
cuddalore,1998,Whole Year,Banana,3045,29.63087027914614,26.866666666666664
cuddalore,1998,Whole Year,Banana,3045,29.63087027914614,730.3
cuddalore,1998,Whole Year,Cashewnut,22030,0.1540172492056286,97.66666666666669
cuddalore,1998,Whole Year,Cashewnut,22030,0.1540172492056286,341.8
cuddalore,1998,Whole Year,Cashewnut,22030,0.1540172492056286,80.73333333333333
cuddalore,1998,Whole Year,Cashewnut,22030,0.1540172492056286,26.866666666666664
cuddalore,1998,Whole Year,Cashewnut,22030,0.1540172492056286,730.3
cuddalore,1998,Whole Year,Castor seed,424,0.5542452830188679,97.66666666666669
cuddalore,1998,Whole Year,Castor seed,424,0.5542452830188679,341.8
cuddalore,1998,Whole Year,Castor seed,424,0.5542452830188679,80.73333333333333
cuddalore,1998,Whole Year,Castor seed,424,0.5542452830188679,26.866666666666664
cuddalore,1998,Whole Year,Castor seed,424,0.5542452830188679,730.3
cuddalore,1998,Whole Year,Coriander,5118,0.082063305978898,97.66666666666669
cuddalore,1998,Whole Year,Coriander,5118,0.082063305978898,341.8
cuddalore,1998,Whole Year,Coriander,5118,0.082063305978898,80.73333333333333
cuddalore,1998,Whole Year,Coriander,5118,0.082063305978898,26.866666666666664
cuddalore,1998,Whole Year,Coriander,5118,0.082063305978898,730.3
cuddalore,1998,Whole Year,Dry chillies,45,0.6,97.66666666666669
cuddalore,1998,Whole Year,Dry chillies,45,0.6,341.8
cuddalore,1998,Whole Year,Dry chillies,45,0.6,80.73333333333333
cuddalore,1998,Whole Year,Dry chillies,45,0.6,26.866666666666664
cuddalore,1998,Whole Year,Dry chillies,45,0.6,730.3
cuddalore,1998,Whole Year,Onion,24,7.791666666666667,97.66666666666669
cuddalore,1998,Whole Year,Onion,24,7.791666666666667,341.8
cuddalore,1998,Whole Year,Onion,24,7.791666666666667,80.73333333333333
cuddalore,1998,Whole Year,Onion,24,7.791666666666667,26.866666666666664
cuddalore,1998,Whole Year,Onion,24,7.791666666666667,730.3
cuddalore,1998,Whole Year,Sugarcane,32654,134.804005634838,97.66666666666669
cuddalore,1998,Whole Year,Sugarcane,32654,134.804005634838,341.8
cuddalore,1998,Whole Year,Sugarcane,32654,134.804005634838,80.73333333333333
cuddalore,1998,Whole Year,Sugarcane,32654,134.804005634838,26.866666666666664
cuddalore,1998,Whole Year,Sugarcane,32654,134.804005634838,730.3
cuddalore,1998,Whole Year,Tapioca,4895,39.1291113381001,97.66666666666669
cuddalore,1998,Whole Year,Tapioca,4895,39.1291113381001,341.8
cuddalore,1998,Whole Year,Tapioca,4895,39.1291113381001,80.73333333333333
cuddalore,1998,Whole Year,Tapioca,4895,39.1291113381001,26.866666666666664
cuddalore,1998,Whole Year,Tapioca,4895,39.1291113381001,730.3
cuddalore,1998,Whole Year,Turmeric,29,6.068965517241379,97.66666666666669
cuddalore,1998,Whole Year,Turmeric,29,6.068965517241379,341.8
cuddalore,1998,Whole Year,Turmeric,29,6.068965517241379,80.73333333333333
cuddalore,1998,Whole Year,Turmeric,29,6.068965517241379,26.866666666666664
cuddalore,1998,Whole Year,Turmeric,29,6.068965517241379,730.3
cuddalore,1999,Kharif,Arhar/Tur,4798,0.6798666110879533,97.66666666666669
cuddalore,1999,Kharif,Arhar/Tur,4798,0.6798666110879533,341.8
cuddalore,1999,Kharif,Arhar/Tur,4798,0.6798666110879533,80.73333333333333
cuddalore,1999,Kharif,Arhar/Tur,4798,0.6798666110879533,26.866666666666664
cuddalore,1999,Kharif,Arhar/Tur,4798,0.6798666110879533,730.3
cuddalore,1999,Kharif,Bajra,12353,1.7883105318546102,97.66666666666669
cuddalore,1999,Kharif,Bajra,12353,1.7883105318546102,341.8
cuddalore,1999,Kharif,Bajra,12353,1.7883105318546102,80.73333333333333
cuddalore,1999,Kharif,Bajra,12353,1.7883105318546102,26.866666666666664
cuddalore,1999,Kharif,Bajra,12353,1.7883105318546102,730.3
cuddalore,1999,Kharif,Castor seed,303,0.5115511551155115,97.66666666666669
cuddalore,1999,Kharif,Castor seed,303,0.5115511551155115,341.8
cuddalore,1999,Kharif,Castor seed,303,0.5115511551155115,80.73333333333333
cuddalore,1999,Kharif,Castor seed,303,0.5115511551155115,26.866666666666664
cuddalore,1999,Kharif,Castor seed,303,0.5115511551155115,730.3
cuddalore,1999,Kharif,Cotton(lint),2926,1.2911825017088174,97.66666666666669
cuddalore,1999,Kharif,Cotton(lint),2926,1.2911825017088174,341.8
cuddalore,1999,Kharif,Cotton(lint),2926,1.2911825017088174,80.73333333333333
cuddalore,1999,Kharif,Cotton(lint),2926,1.2911825017088174,26.866666666666664
cuddalore,1999,Kharif,Cotton(lint),2926,1.2911825017088174,730.3
cuddalore,1999,Kharif,Groundnut,44409,2.057330721250197,97.66666666666669
cuddalore,1999,Kharif,Groundnut,44409,2.057330721250197,341.8
cuddalore,1999,Kharif,Groundnut,44409,2.057330721250197,80.73333333333333
cuddalore,1999,Kharif,Groundnut,44409,2.057330721250197,26.866666666666664
cuddalore,1999,Kharif,Groundnut,44409,2.057330721250197,730.3
cuddalore,1999,Kharif,Horse-gram,492,0.4186991869918699,97.66666666666669
cuddalore,1999,Kharif,Horse-gram,492,0.4186991869918699,341.8
cuddalore,1999,Kharif,Horse-gram,492,0.4186991869918699,80.73333333333333
cuddalore,1999,Kharif,Horse-gram,492,0.4186991869918699,26.866666666666664
cuddalore,1999,Kharif,Horse-gram,492,0.4186991869918699,730.3
cuddalore,1999,Kharif,Jowar,5911,0.7705971916765353,97.66666666666669
cuddalore,1999,Kharif,Jowar,5911,0.7705971916765353,341.8
cuddalore,1999,Kharif,Jowar,5911,0.7705971916765353,80.73333333333333
cuddalore,1999,Kharif,Jowar,5911,0.7705971916765353,26.866666666666664
cuddalore,1999,Kharif,Jowar,5911,0.7705971916765353,730.3
cuddalore,1999,Kharif,Maize,97,2.0,97.66666666666669
cuddalore,1999,Kharif,Maize,97,2.0,341.8
cuddalore,1999,Kharif,Maize,97,2.0,80.73333333333333
cuddalore,1999,Kharif,Maize,97,2.0,26.866666666666664
cuddalore,1999,Kharif,Maize,97,2.0,730.3
cuddalore,1999,Kharif,Moong(Green Gram),4943,0.4849281812664374,97.66666666666669
cuddalore,1999,Kharif,Moong(Green Gram),4943,0.4849281812664374,341.8
cuddalore,1999,Kharif,Moong(Green Gram),4943,0.4849281812664374,80.73333333333333
cuddalore,1999,Kharif,Moong(Green Gram),4943,0.4849281812664374,26.866666666666664
cuddalore,1999,Kharif,Moong(Green Gram),4943,0.4849281812664374,730.3
cuddalore,1999,Kharif,Ragi,2336,1.3150684931506849,97.66666666666669
cuddalore,1999,Kharif,Ragi,2336,1.3150684931506849,341.8
cuddalore,1999,Kharif,Ragi,2336,1.3150684931506849,80.73333333333333
cuddalore,1999,Kharif,Ragi,2336,1.3150684931506849,26.866666666666664
cuddalore,1999,Kharif,Ragi,2336,1.3150684931506849,730.3
cuddalore,1999,Kharif,Rice,127843,3.5005671018358457,97.66666666666669
cuddalore,1999,Kharif,Rice,127843,3.5005671018358457,341.8
cuddalore,1999,Kharif,Rice,127843,3.5005671018358457,80.73333333333333
cuddalore,1999,Kharif,Rice,127843,3.5005671018358457,26.866666666666664
cuddalore,1999,Kharif,Rice,127843,3.5005671018358457,730.3
cuddalore,1999,Kharif,Sesamum,8001,0.4535683039620047,97.66666666666669
cuddalore,1999,Kharif,Sesamum,8001,0.4535683039620047,341.8
cuddalore,1999,Kharif,Sesamum,8001,0.4535683039620047,80.73333333333333
cuddalore,1999,Kharif,Sesamum,8001,0.4535683039620047,26.866666666666664
cuddalore,1999,Kharif,Sesamum,8001,0.4535683039620047,730.3
cuddalore,1999,Kharif,Sunflower,21,1.0,97.66666666666669
cuddalore,1999,Kharif,Sunflower,21,1.0,341.8
cuddalore,1999,Kharif,Sunflower,21,1.0,80.73333333333333
cuddalore,1999,Kharif,Sunflower,21,1.0,26.866666666666664
cuddalore,1999,Kharif,Sunflower,21,1.0,730.3
cuddalore,1999,Kharif,Urad,54373,0.5559928641053464,97.66666666666669
cuddalore,1999,Kharif,Urad,54373,0.5559928641053464,341.8
cuddalore,1999,Kharif,Urad,54373,0.5559928641053464,80.73333333333333
cuddalore,1999,Kharif,Urad,54373,0.5559928641053464,26.866666666666664
cuddalore,1999,Kharif,Urad,54373,0.5559928641053464,730.3
cuddalore,1999,Kharif,Varagu,1728,1.0353009259259258,97.66666666666669
cuddalore,1999,Kharif,Varagu,1728,1.0353009259259258,341.8
cuddalore,1999,Kharif,Varagu,1728,1.0353009259259258,80.73333333333333
cuddalore,1999,Kharif,Varagu,1728,1.0353009259259258,26.866666666666664
cuddalore,1999,Kharif,Varagu,1728,1.0353009259259258,730.3
cuddalore,1999,Whole Year,Banana,3201,24.77132146204311,97.66666666666669
cuddalore,1999,Whole Year,Banana,3201,24.77132146204311,341.8
cuddalore,1999,Whole Year,Banana,3201,24.77132146204311,80.73333333333333
cuddalore,1999,Whole Year,Banana,3201,24.77132146204311,26.866666666666664
cuddalore,1999,Whole Year,Banana,3201,24.77132146204311,730.3
cuddalore,1999,Whole Year,Cashewnut,20354,0.2429989191313746,97.66666666666669
cuddalore,1999,Whole Year,Cashewnut,20354,0.2429989191313746,341.8
cuddalore,1999,Whole Year,Cashewnut,20354,0.2429989191313746,80.73333333333333
cuddalore,1999,Whole Year,Cashewnut,20354,0.2429989191313746,26.866666666666664
cuddalore,1999,Whole Year,Cashewnut,20354,0.2429989191313746,730.3
cuddalore,1999,Whole Year,Coriander,2557,0.0981619084865076,97.66666666666669
cuddalore,1999,Whole Year,Coriander,2557,0.0981619084865076,341.8
cuddalore,1999,Whole Year,Coriander,2557,0.0981619084865076,80.73333333333333
cuddalore,1999,Whole Year,Coriander,2557,0.0981619084865076,26.866666666666664
cuddalore,1999,Whole Year,Coriander,2557,0.0981619084865076,730.3
cuddalore,1999,Whole Year,Dry chillies,71,0.5633802816901409,97.66666666666669
cuddalore,1999,Whole Year,Dry chillies,71,0.5633802816901409,341.8
cuddalore,1999,Whole Year,Dry chillies,71,0.5633802816901409,80.73333333333333
cuddalore,1999,Whole Year,Dry chillies,71,0.5633802816901409,26.866666666666664
cuddalore,1999,Whole Year,Dry chillies,71,0.5633802816901409,730.3
cuddalore,1999,Whole Year,Guar seed,38500,10.599818181818184,97.66666666666669
cuddalore,1999,Whole Year,Guar seed,38500,10.599818181818184,341.8
cuddalore,1999,Whole Year,Guar seed,38500,10.599818181818184,80.73333333333333
cuddalore,1999,Whole Year,Guar seed,38500,10.599818181818184,26.866666666666664
cuddalore,1999,Whole Year,Guar seed,38500,10.599818181818184,730.3
cuddalore,1999,Whole Year,Onion,42,8.095238095238095,97.66666666666669
cuddalore,1999,Whole Year,Onion,42,8.095238095238095,341.8
cuddalore,1999,Whole Year,Onion,42,8.095238095238095,80.73333333333333
cuddalore,1999,Whole Year,Onion,42,8.095238095238095,26.866666666666664
cuddalore,1999,Whole Year,Onion,42,8.095238095238095,730.3
cuddalore,1999,Whole Year,Sannhamp,14,0.7142857142857143,97.66666666666669
cuddalore,1999,Whole Year,Sannhamp,14,0.7142857142857143,341.8
cuddalore,1999,Whole Year,Sannhamp,14,0.7142857142857143,80.73333333333333
cuddalore,1999,Whole Year,Sannhamp,14,0.7142857142857143,26.866666666666664
cuddalore,1999,Whole Year,Sannhamp,14,0.7142857142857143,730.3
cuddalore,1999,Whole Year,Sugarcane,38500,108.996987012987,97.66666666666669
cuddalore,1999,Whole Year,Sugarcane,38500,108.996987012987,341.8
cuddalore,1999,Whole Year,Sugarcane,38500,108.996987012987,80.73333333333333
cuddalore,1999,Whole Year,Sugarcane,38500,108.996987012987,26.866666666666664
cuddalore,1999,Whole Year,Sugarcane,38500,108.996987012987,730.3
cuddalore,1999,Whole Year,Sweet potato,1432,12.12290502793296,97.66666666666669
cuddalore,1999,Whole Year,Sweet potato,1432,12.12290502793296,341.8
cuddalore,1999,Whole Year,Sweet potato,1432,12.12290502793296,80.73333333333333
cuddalore,1999,Whole Year,Sweet potato,1432,12.12290502793296,26.866666666666664
cuddalore,1999,Whole Year,Sweet potato,1432,12.12290502793296,730.3
cuddalore,1999,Whole Year,Tapioca,3599,36.41706029452626,97.66666666666669
cuddalore,1999,Whole Year,Tapioca,3599,36.41706029452626,341.8
cuddalore,1999,Whole Year,Tapioca,3599,36.41706029452626,80.73333333333333
cuddalore,1999,Whole Year,Tapioca,3599,36.41706029452626,26.866666666666664
cuddalore,1999,Whole Year,Tapioca,3599,36.41706029452626,730.3
cuddalore,1999,Whole Year,Turmeric,55,5.636363636363637,97.66666666666669
cuddalore,1999,Whole Year,Turmeric,55,5.636363636363637,341.8
cuddalore,1999,Whole Year,Turmeric,55,5.636363636363637,80.73333333333333
cuddalore,1999,Whole Year,Turmeric,55,5.636363636363637,26.866666666666664
cuddalore,1999,Whole Year,Turmeric,55,5.636363636363637,730.3
cuddalore,2000,Kharif,Arhar/Tur,3689,0.6798590403903497,97.66666666666669
cuddalore,2000,Kharif,Arhar/Tur,3689,0.6798590403903497,341.8
cuddalore,2000,Kharif,Arhar/Tur,3689,0.6798590403903497,80.73333333333333
cuddalore,2000,Kharif,Arhar/Tur,3689,0.6798590403903497,26.866666666666664
cuddalore,2000,Kharif,Arhar/Tur,3689,0.6798590403903497,730.3
cuddalore,2000,Kharif,Bajra,10493,1.8914514438196888,97.66666666666669
cuddalore,2000,Kharif,Bajra,10493,1.8914514438196888,341.8
cuddalore,2000,Kharif,Bajra,10493,1.8914514438196888,80.73333333333333
cuddalore,2000,Kharif,Bajra,10493,1.8914514438196888,26.866666666666664
cuddalore,2000,Kharif,Bajra,10493,1.8914514438196888,730.3
cuddalore,2000,Kharif,Castor seed,401,0.513715710723192,97.66666666666669
cuddalore,2000,Kharif,Castor seed,401,0.513715710723192,341.8
cuddalore,2000,Kharif,Castor seed,401,0.513715710723192,80.73333333333333
cuddalore,2000,Kharif,Castor seed,401,0.513715710723192,26.866666666666664
cuddalore,2000,Kharif,Castor seed,401,0.513715710723192,730.3
cuddalore,2000,Kharif,Cotton(lint),1693,1.5126993502658004,97.66666666666669
cuddalore,2000,Kharif,Cotton(lint),1693,1.5126993502658004,341.8
cuddalore,2000,Kharif,Cotton(lint),1693,1.5126993502658004,80.73333333333333
cuddalore,2000,Kharif,Cotton(lint),1693,1.5126993502658004,26.866666666666664
cuddalore,2000,Kharif,Cotton(lint),1693,1.5126993502658004,730.3
cuddalore,2000,Kharif,Groundnut,40836,1.9875599960818888,97.66666666666669
cuddalore,2000,Kharif,Groundnut,40836,1.9875599960818888,341.8
cuddalore,2000,Kharif,Groundnut,40836,1.9875599960818888,80.73333333333333
cuddalore,2000,Kharif,Groundnut,40836,1.9875599960818888,26.866666666666664
cuddalore,2000,Kharif,Groundnut,40836,1.9875599960818888,730.3
cuddalore,2000,Kharif,Horse-gram,196,0.4336734693877551,97.66666666666669
cuddalore,2000,Kharif,Horse-gram,196,0.4336734693877551,341.8
cuddalore,2000,Kharif,Horse-gram,196,0.4336734693877551,80.73333333333333
cuddalore,2000,Kharif,Horse-gram,196,0.4336734693877551,26.866666666666664
cuddalore,2000,Kharif,Horse-gram,196,0.4336734693877551,730.3
